Document Title ,Event Code ,Category (Updated) ,Scenario,Label- Previous Document from Record ,Label- Free Text / Trial Location Dropdown,Ordinal Field
Entry of Appearance ,EA,Appearance and Representation ,Standard ,,,
Motion to Withdraw as Counsel ,M112,Appearance and Representation ,Standard ,,,
Substitution of Counsel ,SOC,Appearance and Representation ,Standard ,,,
"
[First, Second, etc.] Amended [Document Name]",ADED,Miscellaneous,Nonstandard F,Which Document Are You Amending? ,,What Iteration is This Filing?
"
Agreed Computation For Entry Of Decision ",,Decision,Standard ,,,
"
Amended Certificate of Service Of [Document Name]
",AMDC,Miscellaneous,Nonstandard A,What document is this Certificate of Service for? ,,
"[First, Second, etc.] Amendment to [Document Name]",AMNT,Miscellaneous,Nonstandard F,Which Document Are You Amending? ,,What Iteration is This Filing?
"[First, Second, etc.] Amendment to Answer ",ATAN,Answer,Nonstandard G,,,What Iteration is This Filing?
"[First, Second, etc.] Request for Admissions",REQA,Request,Nonstandard G,,,What Iteration is This Filing?
"{First, Second, etc.] Stipulation of Facts ",STIP,Stipulation,Nonstandard G,,,What Iteration is This Filing?
"[First, Second, etc.] Supplement to [Document Name]",SUPM,Supplement,Nonstandard F,Which Document is This a Supplement to?,,What Iteration is This Filing?
"[First, Second, etc.] Supplemental Stipulation of Facts ",SSF,Stipulation,Nonstandard G,,,What Iteration is This Filing?
"[First, Second, etc.] Supplemental [Document Name]",SPML,Supplement,Nonstandard F ,Which Document is This Supplemental for?,,What Iteration is This Filing?
Administrative Record ,ADMR,Miscellaneous,Standard ,,,
Affidavit Of [Name] in Support Of [Document Name],AFF,Supporting Document,Nonstandard C ,What Document is this Affidavit in Support Of? ,Who Signed This?  ,
Amended Answer ,AA,Answer,Standard ,,,
Amended Petition ,PAP,Petition,Standard ,,,
Amended Prehearing Memorandum ,APHM,Pretrial Memorandum ,Standard ,,,
Amended Pretrial Memorandum,APTM,Pretrial Memorandum ,Standard ,,,
Amended Reply to Answer ,RA,Reply,Standard ,,,
Amended Seriatim Answering Brief ,ADSA,Seriatum Brief,Standard ,,,
Amended Seriatim Opening Brief,AEDS,Seriatum Brief,Standard ,,,
Amended Seriatim Reply Brief ,ADSB,Seriatum Brief,Standard ,,,
Amended Seriatim Sur-Reply Brief ,ASRB,Seriatum Brief,Standard ,,,
Amended Seriatim Sur-Reply Memorandum Brief ,MBAD,Seriatum Brief,Standard ,,,
Amended Simultaneous Answering Brief ,ASAB,Simultaneous Brief,Standard ,,,
Amended Simultaneous Answering Memoranda of Law ,ASAM,Simultaneous Brief,Standard ,,,
Amended Simultaneous Answering Memorandum Brief ,ASMB,Simultaneous Brief,Standard ,,,
Amended Simultaneous Memoranda of Law ,ASML,Simultaneous Brief,Standard ,,,
Amended Simultaneous Opening Brief ,ASOB,Simultaneous Brief,Standard ,,,
Amended Simultaneous Opening Memorandum Brief ,ASOM,Simultaneous Brief,Standard ,,,
Amended Simultaneous Sur-Reply Brief ,AISB,Simultaneous Brief,Standard ,,,
Amended Simultaneous Sur-Reply Memorandum Brief ,ASRM,Simultaneous Brief,Standard ,,,
Amendment to Amended Petition ,PAAP,Petition,Standard ,,,
Amendment to Petition ,ATP,Petition,Standard ,,,
Amendment to Prehearing Memorandum ,ATPH,Pretrial Memorandum ,Standard ,,,
Amendment to Pretrial Memorandum ,ATPM,Pretrial Memorandum ,Standard ,,,
Amendment to Reply to Answer ,RAA,Reply,Standard ,,,
Amendment to Second Amended Petition ,PASP,Petition,Standard ,,,
Amendment to Seriatim Answering Brief ,ADTS,Seriatum Brief,Standard ,,,
Amendment to Seriatim Opening Brief ,ASTF,Seriatum Brief,Standard ,,,
Amendment to Seriatim Sur-Reply Brief ,ATRB,Seriatum Brief,Standard ,,,
Amendment to Seriatim Sur-Reply Memorandum Brief ,MBAT,Seriatum Brief,Standard ,,,
Amendment to Simultaneous Answering Brief ,ATAB,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Answering Memoranda of Law ,ATAM,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Answering Memorandum Brief ,ATMB,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Memoranda of Law ,ATSM,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Opening Brief ,ATOB,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Opening Memorandum Brief ,ATOM,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Sur-Reply Brief ,ATSB,Simultaneous Brief,Standard ,,,
Amendment to Simultaneous Sur-Reply Memorandum Brief ,ASSM,Simultaneous Brief,Standard ,,,
Amendment to Third Amended Petition ,PATP,Petition,Standard ,,,
Answer ,A,Answer,Standard ,,,
Answer to Amended Petition ,AAPN,Answer,Standard ,,,
"Answer to Amended Petition, as Amended ",ATAP,Answer,Standard ,,,
Answer to Amendment to Amended Petition ,AAAP,Answer,Standard ,,,
Answer to Amendment to Petition ,AATP,Answer,Standard ,,,
"Answer to Petition, as Amende ",APA,Answer,Standard ,,,
Answer to Second Amended Petition ,ATSP,Answer,Standard ,,,
Answer to Second Amendment to Petition ,AATS,Answer,Standard ,,,
Answer to Supplement to Petition ,ASUP,Answer,Standard ,,,
Answer to Third Amended Petition ,ASAP,Answer,Standard ,,,
Answer to Third Amendment to Petition ,AATT,Answer,Standard ,,,
Application for Waiver of Filing Fee ,APW,Application,Standard ,,,
Application for Waiver of Filing Fee and Affidavit ,APPW,Application,Standard ,,,
Application to Take Deposition of [Name ],APLD,Application,Nonstandard B,,Name ,
Brief in Support of [Document Name],BRF,Supporting Document,Nonstandard A ,What Document is This Brief in Support of? ,,
Certificate as to the Genuineness of the Administrative Record ,CERT,Miscellaneous,Standard ,,,
Certificate of Service [Document Name] [Date],CS,Miscellaneous,Nonstandard D ,What Document is this Certificate of Service for?,Date of Service ,
Civil Penalty Approval Form ,CIVP,Miscellaneous,Standard ,,,
Computation for Entry of Decision ,COED,Computation,Standard ,,,
"
Declaration of [Name ] in Support of [Document Name]",DCL,Supporting Document,Nonstandard C ,What Document is This Declaration in Support of? ,Who Signed This?  ,
Exhibit(s) ,EXH,Miscellaneous,Standard ,,,
Memorandum ,MEMO,Miscellaneous,Standard ,,,
Memorandum in Support of [Document Name],MISP,Supporting Document,Nonstandard A ,What Document is this Memorandum in Support of? ,,
Motion for a New Trial ,M218,Motion,Standard ,,,
Motion for an Order under Federal Rule of Evidence 502(d),M001,Motion,Standard ,,,
Motion for an Order under Model Rule of Professional Conduct 4.2 ,M002,Motion,Standard ,,,
Motion for Appointment of Mediator ,M003,Motion,Standard ,,,
Motion for Assignment of Judge ,M004,Motion,Standard ,,,
Motion for Audio of Trial Proceeding(s),M136,Motion,Standard ,,,
Motion for Certification of an Interlocutory Order to Permit Immediate Appeal ,M005,Motion,Standard ,,,
Motion for Continuance ,M006,Motion,Standard ,,,
Motion for Default and Dismissal ,M009,Motion,Standard ,,,
Motion for Entry of Decision ,M007,Motion,Standard ,,,
Motion for Entry of Order that Undenied Allegations be Deemed Admitted Pursuant to Rule 37(c),M008,Motion,Standard ,,,
Motion for Estate Tax Deduction Developing at or after Trial Pursuant to Rule 156,M010,Motion,Standard ,,,
Motion for Extension of Time ,M011,Motion,Standard ,,,
Motion for in Camera Review ,M135,Motion,Standard ,,,
Motion for International Judicial Assistance ,M012,Motion,Standard ,,,
Motion for Judgment on the Pleadings ,M121,Motion,Standard ,,,
Motion for Leave to Conduct Discovery Pursuant to Rule 70(a)(2),M013,Motion,Standard ,,,
Motion for Leave to File [Document Name],M115,Motion,Nonstandard H,,,
Motion for Leave to File Out of Time [Document Name],M014,Motion,Nonstandard H,,,
Motion for Leave to Serve Additional Interrogatories ,M015,Motion,Standard ,,,
Motion for Leave to Use Electronic Equipment ,M118,Motion,Standard ,,,
Motion for More Definite Statement Pursuant to Rule 51,M016,Motion,Standard ,,,
Motion for Non-Binding Mediation ,M017,Motion,Standard ,,,
Motion for Oral Argument ,M018,Motion,Standard ,,,
Motion for Order Fixing Amount of an Appeal Bond ,M019,Motion,Standard ,,,
Motion for Order to Release the Amount of an Appeal Bond ,M020,Motion,Standard ,,,
Motion for Order to Show Cause Why Case Should Not Be Sumitted on the Basis of the Administrative Record ,M021,Motion,Standard ,,,
Motion for Order to Show Cause Why Judgment Should Not be Entered on the Basis of a Previously Decided Case,M022,Motion,Standard ,,,
Motion for Order to Show Cause Why Proposed Facts and Evidence Should Not be Accepted as Established Pursuant to Rule 91(f),M023,Motion,Standard ,,,
Motion for Partial Summary Judgment ,M024,Motion,Standard ,,,
Motion for Preliminary Injunction ,M025,Motion,Standard ,,,
Motion for Pretrial Conference ,M122,Motion,Standard ,,,
Motion for Protective Order Pursuant to Rule 103,M026,Motion,Standard ,,,
Motion for Reasonable Litigation or Administrative Costs ,M027,Motion,Standard ,,,
Motion for Reconsideration of Findings or Opinion Pursuant to Rule 161,M028,Motion,Standard ,,,
Motion for Reconsideration of Order ,M029,Motion,Standard ,,,
Motion for Recusal of Judge,M030,Motion,Standard ,,,
Motion for Review of Jeopardy Assessment or Jeopardy Levy Pursuant to Rule 56,M033,Motion,Standard ,,,
Motion for Summary Judgment ,M034,Motion,Standard ,,,
Motion for the Court to Pay the Expenses of a Transcript,M035,Motion,Standard ,,,
Motion for the Court to Pay the Expenses of an Interpreter ,M036,Motion,Standard ,,,
Motion for Voluntary Binding Arbitration ,M037,Motion,Standard ,,,
Motion for Writ of Habeas Corpus Ad Testificandum,M039,Motion,Standard ,,,
Motion in Limine,M040,Motion,Standard ,,,
Motion to Add Lien or Levy Designation ,M041,Motion,Standard ,,,
Motion to Add Small Tax case Designation ,M042,Motion,Standard ,,,
Motion to Amend Order ,M043,Motion,Standard ,,,
Motion to Appoint an Interpreter Pursuant to Rule 143(f),M045,Motion,Standard ,,,
Motion to Appoint New Tax Matters Partner ,M044,Motion,Standard ,,,
Motion to Appoint Tax Matters Partner ,M117,Motion,Standard ,,,
Motion to Authorize Proposed Sale of Seized Property ,M046,Motion,Standard ,,,
Motion to Be Excused from Appearing at the Trial Session ,M047,Motion,Standard ,,,
Motion to Be Recognized as Next Friend ,M049,Motion,Standard ,,,
Motion to Bifurcate ,M050,Motion,Standard ,,,
Motion to Calendar ,M051,Motion,Standard ,,,
Motion to Calendar and Consolidate Docket Numbers [docket numbers],M052,Motion,Nonstandard B,,Docket Numbers (separate with comma),
Motion to Calendar in the Electronic (North) Courtroom ,M038,Motion,Standard ,,,
Motion to Certify for Interlocutory Appeal ,M055,Motion,Standard ,,,
Motion to Change or Correct Caption ,M056,Motion,Standard ,,,
Motion to Change or Correct Docket Entry ,M133,Motion,Standard ,,,
Motion to Change Place of Submission of Declaratory Judgment Case to [Place],M058,Motion,Nonstandard E,,Requested Place of Submission of Declatory Judgement ,
Motion to Change Place of Trial [Place],M059,Motion,Nonstandard E,,Requested Trial Location  ,
Motion to Change Service Method ,M060,Motion,Standard ,,,
Motion to Clarify Order ,M061,Motion,Standard ,,,
Motion to Close on Ground of Duplication ,M062,Motion,Standard ,,,
Motion to Compel Discovery ,M063,Motion,Standard ,,,
Motion to Compel Production of Documents ,M064,Motion,Standard ,,,
Motion to Compel Responses to Interrogatories ,M065,Motion,Standard ,,,
Motion to Compel the Taking of Deposition ,M066,Motion,Standard ,,,
Motion to Conform the Pleadings to the Proof ,M134,Motion,Standard ,,,
Motion to Consolidate Docket Numbers [docket numbers],M067,Motion,Nonstandard B,,Docket Numbers to Be Consolidated (separate with comma),
Motion to Correct and Certify Record on Appeal ,M053,Motion,Standard ,,,
Motion to Correct Clerical Order ,M124,Motion,Standard ,,,
Motion to Correct Transcript ,M054,Motion,Standard ,,,
Motion to Depose Pursuant to Rule 74,M068,Motion,Standard ,,,
Motion to Determine the Tax Matters Partner ,M069,Motion,Standard ,,,
Motion to Dismiss ,M070,Motion,Standard ,,,
Motion to Dismiss for Failure to Properly Prosecute,M071,Motion,Standard ,,,
Motion to Dismiss for Failure to State a Claim upon Which Relief Can Be Granted ,M072,Motion,Standard ,,,
Motion to Dismiss for Lack of Prosecution ,M074,Motion,Standard ,,,
Motion to Dismiss for Lack of Jurisdiction ,M073,Motion,Standard ,,,
"Motion to Dismiss for Lack of Jurisdiction as to [person, notice, or year]",M126,Motion,Nonstandard B,,"Person, Notice, or Year ",
Motion to Dismiss on Grounds of Mootness ,M075,Motion,Standard ,,,
Motion to Disqualify Counsel ,M130,Motion,Standard ,,,
Motion to Enforce a Refund of Overpayment Pursuant to Rule 260 ,M076,Motion,Standard ,,,
Motion to Enforce Subpoena ,M077,Motion,Standard ,,,
Motion to Extend Time to Move or File Answer ,M078,Motion,Standard ,,,
Motion to Impose a Penalty,M080,Motion,Standard ,,,
Motion to Impose Sanctions ,M081,Motion,Standard ,,,
Motion to Modify Decision in Estate Tax Case Pursuant to Rule 262,M083,Motion,Standard ,,,
Motion to Modify Order,M125,Motion,Standard ,,,
Motion to Permit Expert Witness to Testify without a Written Report Regarding Industry Practice Pursuant to Rule 143(f)(2),M084,Motion,Standard ,,,
Motion to Permit Levy ,M088,Motion,Standard ,,,
Motion to Preclude ,M085,Motion,Standard ,,,
Motion to Quash or Modify Subpoena ,M087,Motion,Standard ,,,
Motion to Redetermine Interest Pursuant to Rule 261,M089,Motion,Standard ,,,
Motion to Remand ,M090,Motion,Standard ,,,
Motion to Remove Lien/Levy Designation ,M132,Motion,Standard ,,,
Motion to Remove Small Tax Case Designation ,M091,Motion,Standard ,,,
Motion to Remove Tax Matters Partner ,M092,Motion,Standard ,,,
Motion to Reopen the Record ,M093,Motion,Standard ,,,
Motion to Require Petitioner to File a Reply in a Small Tax Case Pursuant to Rule 173(c),M094,Motion,Standard ,,,
Motion to Restore Case to the General Docket ,M095,Motion,Standard ,,,
Motion to Restrain Assessment or Collection or to Order Refund of Amount Collected ,M096,Motion,Standard ,,,
Motion to Retain File in Estate Tax Case Involving ยง 6166 Election Pursuant to Rule 157,M097,Motion,Standard ,,,
"MOTION TO REVIEW THE SUFFICIENCY OF
ANSWERS OR OBJECTIONS TO REQUEST FOR
ADMISSIONS",M098,Motion,Standard ,,,
Motion to Seal Case ,M114 ,Motion ,Standard ,,,
Motion to Seal Documents ,M127,Motion,Standard ,,,
Motion to Set for a Time & Date Certain ,M099,Motion,Standard ,,,
Motion to Set Pretrial Scheduling Order ,M131,Motion,Standard ,,,
Motion to Sever ,M100,Motion,Standard ,,,
Motion to Shift the Burden of Proof ,M101,Motion,Standard ,,,
Motion to Shorten the Time ,M102,Motion,Standard ,,,
Motion to Stay Proceedings ,M103,Motion,Standard ,,,
Motion to Stay Proposed Sale of Seized Property ,M104,Motion,Standard ,,,
Motion to Strike ,M105,Motion,Standard ,,,
Motion to Submit Case Pursuant to Rule 122 ,M106,Motion,Standard ,,,
Motion to Substitute Parties and Change Caption ,M107,Motion,Standard ,,,
Motion to Substitute Trial Exhibit(s),M123,Motion,Standard ,,,
Motion to Supplement the Record ,M129,Motion,Standard ,,,
Motion to Suppress Evidence ,M119,Motion,Standard ,,,
Motion to Take Deposition Pursuant to Rule 74(c)(3),M108,Motion,Standard ,,,
Motion to Take Judicial Notice ,M109,Motion,Standard ,,,
Motion to Vacate ,M120,Motion,Standard ,,,
Motion to Vacate or Revise Pursuant to Rule 162,M110,Motion,Standard ,,,
Motion to Withdraw ,M111,Motion,Standard ,,,
Motion to Withdraw as Counsel ,M112,Motion,Standard ,,,
Motion to Withdraw Counsel ,M116,Motion,Standard ,,,
Motion to Withdraw or Modify the Deemed Admitted Admissions Pursuant to Rule 90(f),M113,Motion,Standard ,,,
No Objection to [Document Name],NOB,Opposition or Objection ,Nonstandard A,What Document Are You Not Objecting? ,,
Notice of Abatement of Jeopardy Assessment ,NAJA,Notice,Standard ,,,
Notice of Change of Address ,NCA,Notice,Standard ,,,
Notice of Change of Address and Telephone Number ,NCAP,Notice,Standard ,,,
Notice of Change of Telephone Number ,NCP,Notice,Standard ,,,
Notice of Clarification of Tax Matters Partner ,NCTP,Notice,Standard ,,,
Notice of Concession,NCON,Notice,Standard ,,,
Notice of Consistent Agreement Pursuant to Rule 248(c)(1),NCAG,Notice,Standard ,,,
Notice of Death of Counsel ,NDC,Notice,Standard ,,,
Notice of Election to Intervene ,NOEI,Notice,Standard ,,,
Notice of Election to Participate ,NOEP,Notice,Standard ,,,
Notice of Filing of Petition and Right to Intervene,NIS,Notice,Standard ,,,
Notice of Filing of the Administrative Record ,NFAR,Notice,Standard ,,,
Notice of Identification of Tax Matters Partner ,NITM,Notice,Standard ,,,
Notice of Intent Not to File [anything],NINF,Notice,Nonstandard B ,,What Do You Intend Not to File?,
Notice of Intervention ,NOI,Notice,Standard ,,,
Notice of Issue Concerning Foreign Law ,NIFL,Notice,Standard ,,,
Notice of Jeopardy Assessment ,NJAR,Notice,Standard ,,,
Notice of Judicial Ruling ,NRJR,Notice,Standard ,,,
Notice of No Objection to [Document Name[,NNOB,Notice,Nonstandard A ,Which Document Are You Not Objecting to? ,,
Notice of Objection to [Document Name],OBJN,Notice,Nonstandard A ,Which Document Are You Objecting to? ,,
Notice of Partial Abatement of Jeopardy Assessment ,NPJR,Notice,Standard ,,,
Notice of Proceeding in Bankruptcy ,NPB,Notice,Standard ,,,
Notice of Relevant Judicial Decisions ,NRJD,Notice,Standard ,,,
Notice of Settlement Agreement Pursuant to Rule 248(c)(1),NOST,Notice,Standard ,,,
Notice of Small Tax Case Election ,NSTE,Notice,Standard ,,,
Notice of Supplemental Authority ,NSA,Notice,Standard ,,,
Notice of Telephone Number ,NTN ,Notice ,Standard ,,,
Notice of Termination Assessment ,NTA,Notice,Standard ,,,
Notice of Unavailability ,NOU,Notice,Standard ,,,
Objection to [Document Name},OBJE,Opposition or Objection ,Nonstandard A,Which Document Are You Objecting to? ,,
Opposition to [Document Name],OPPO,Opposition or Objection ,Nonstandard A,Select the Document that is Being Opposed ,,
Ownership Disclosure Statement ,DISC,Statement,Standard ,,,
Partial Administrative Record ,PARD,Miscellaneous,Standard ,,,
Prehearing Memorandum ,PHM,Pretrial Memorandum ,Standard ,,,
Pretrial Memorandum,PMT,Pretrial Memorandum ,Standard ,,,
Proposed Stipulated Decision ,PSDEC,Decision,Standard ,,,
Ratification [anything],RATF,Miscellaneous,Nonstandard B,,What Are You Ratifying?,
Redacted [Document Name],REDC,Miscellaneous,Nonstandard A ,Which Document Are You Redacting? ,,
Redacted Petition Filed ,PTFR,Petition,Standard ,,,
Reply to [Document Name],REPL,Reply,Nonstandard A ,Which Document Are You Replying to?,,
Reply to Amendment to Answer ,RPAA,Reply,Standard ,,,
Reply to Answer,RTA,Reply,Standard ,,,
Reply to Answer to Amended Petition ,RTAA,Reply,Standard ,,,
Reply to Answer to Amendment to Petition ,RATA,Reply,Standard ,,,
"Reply to Answer to Petition, as Amended ",RAPA,Reply,Standard ,,,
Reply to Answer to Second Amended Petition ,RTSA,Reply,Standard ,,,
Reply to Answer to Supplement to Petition ,RSTA,Reply,Standard ,,,
Reply to Answer to Third Amended Petition ,RTAP,Reply,Standard ,,,
Report ,RTP,Miscellaneous,Standard ,,,
Request for Judicial Notice ,RJN,Request,Standard ,,,
Request for Place of Submission of Declaratory Judgment Case,RQSD,Request,Standard ,,,
Request for Place of Trial [Place],RQT,Request,Nonstandard E,,Requested Trial Location ,
Request for Pretrial Conference ,RFPC,Request,Standard ,,,
Response to [Document Name],RSP,Response,Nonstandard A,Which Document Are You Responding to?,,
Revised Computation ,RCOM,Computation,Standard ,,,
Second Amended Petition ,PSAP,Petition,Standard ,,,
Second Amendment to Petition ,PSAT,Petition,Standard ,,,
Second Supplement to Pretrial Memorandum ,SSPM,Pretrial Memorandum ,Standard ,,,
Seriatim Answering Brief,SEAB,Seriatum Brief,Standard ,,,
Seriatim Answering Memorandum Brief ,SAMB,Seriatum Brief,Standard ,,,
Seriatim Opening Brief ,SEOB,Seriatum Brief,Standard ,,,
Seriatim Opening Memorandum Brief ,SOMB,Seriatum Brief,Standard ,,,
Seriatim Reply Brief ,SERB,Seriatum Brief,Standard ,,,
Seriatim Reply Memorandum Brief ,SRMB,Seriatum Brief,Standard ,,,
Seriatim Sur-Reply Brief ,SESB,Seriatum Brief,Standard ,,,
Seriatim Sur-Reply Memorandum Brief ,SSRB,Seriatum Brief,Standard ,,,
Settlement Stipulation ,SSTP,Stipulation,Standard ,,,
Simultaneous Answering Brief ,SIAB,Simultaneous Brief,Standard ,,,
Simultaneous Answering Memoranda of Law ,SIAM,Simultaneous Brief,Standard ,,,
Simultaneous Answering Memorandum Brief ,SIMB,Simultaneous Brief,Standard ,,,
Simultaneous Memoranda of Law ,SIML,Simultaneous Brief,Standard ,,,
Simultaneous Opening Brief ,SIOB,Simultaneous Brief,Standard ,,,
Simultaneous Opening Memorandum Brief ,SIOM,Simultaneous Brief,Standard ,,,
Simultaneous Reply Brief ,SIRB,Simultaneous Brief,Standard ,,,
Simultaneous Supplemental Brief ,SSB,Simultaneous Brief,Standard ,,,
Simultaneous Sur-Reply Brief ,SISB,Simultaneous Brief,Standard ,,,
Simultaneous Sur-Reply Memorandum Brief,SSRM,Simultaneous Brief,Standard ,,,
Statement [anything],STAT,Statement,Nonstandard B,,What is This Statement for?,
Statement of Redacted Information ,SORI,Statement,Standard ,,,
Statement under Rule 212 ,S212,Statement,Standard ,,,
Statement under Rule 50(c),STAR,Statement,Standard ,,,
Status Report ,RPT,Miscellaneous,Standard ,,,
Stipulation [anything],STP,Stipulation,Nonstandard B,,What is This Stipulation for?,
Stipulation as to the Administrative Record ,SADM,Stipulation,Standard ,,,
Stipulation as to the Partial Administrative Record ,SPAR,Stipulation,Standard ,,,
Stipulation of Pretrial Deadlines ,SPD,Stipulation,Standard ,,,
Stipulation of Settled Issues ,STST,Stipulation,Standard ,,,
Stipulation of Settlement ,STS,Stipulation,Standard ,,,
Stipulation to Be Bound by [docket #],STBB,Stipulation,Nonstandard B,,Docket Number ,
Stipulation to Take Deposition of [Name ],STPD,Stipulation,Nonstandard B,,Name ,
Supplement to Petition ,PSUP,Petition,Standard ,,,
Supplement to Prehearing Memorandum ,STMP,Pretrial Memorandum ,Standard ,,,
Supplement to Pretrial Memorandum ,STPM,Pretrial Memorandum ,Standard ,,,
Supplement to Seriatim Answering Brief ,STSA,Seriatum Brief,Standard ,,,
Supplement to Seriatim Opening Brief ,STSO,Seriatum Brief,Standard ,,,
"
Supplement to Seriatim Sur-Reply Memorandum Brief ",MBSR,Seriatum Brief,Standard ,,,
Supplement to Seriatim Sur-Reply Brief ,SSSR,Seriatum Brief,Standard ,,,
Supplement to Simultaneous Answering Brief ,SSAB,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Answering Memoranda of Law ,STAM,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Answering Memorandum Brief ,SSAM,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Memoranda of Law ,STSM,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Opening Brief ,SSOB,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Opening Memorandum Brief ,SSOM,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Sur-Reply Brief ,SSSB,Simultaneous Brief,Standard ,,,
Supplement to Simultaneous Sur-Reply Memorandum Brief ,SSSM,Simultaneous Brief,Standard ,,,
Supplemental Brief ,SB,Brief,Standard ,,,
Sur-Reply to [Document Name],SURP,Reply,Nonstandard A ,Which Document Are You Replying to?,,
Third Amended Petition ,PTAP,Petition,Standard ,,,
Third Amendment to Petition ,PTAT,Petition,Standard ,,,
Unredacted [Document Name],URED,Miscellaneous,Nonstandard A ,Which Document Has Been Unredacted?,,
Unsworn Declaration of [Name] under Penalty of Perjury in Support of [Document Name],USDL,Supporting Document,Nonstandard C,Which Document is This Declaration in Support of? ,Who Signed This?  ,